微信消息记录     导出时间:2017-01-08 15:20:13
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-12-16 08:30:11      120-Avenue               接收                文本                【打卡】Keep＋24mins
2215573545@chatroom           2016-12-16 08:30:13      120-Avenue               接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-16 12:27:21      158-图腾                 接收                文本                【打卡】腿部35分钟，有氧30分钟
2215573545@chatroom           2016-12-16 12:27:37      158-图腾                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-16 17:43:31      205-逗比男神             接收                文本                希望能帮帮忙，原谅我发群里
2215573545@chatroom           2016-12-16 17:43:32      205-逗比男神             接收                网页                愿好心人帮我度过难关 - 轻松筹
                                                                                          http://m.qschou.com/project/index/85da9b7f-3b6f-44f9-bb70-ad7f1361d613?uuid=51296c22-12a5-4ee8-a8fe-d3e53729c2b0&amp;platform=wechat&amp;shareto=2&amp;timestamp=2016121617420748762575458
2215573545@chatroom           2016-12-16 19:55:08      161-@(ㅎ︵ㅎ)@           接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-16 19:55:24      161-@(ㅎ︵ㅎ)@           接收                文本                【打卡】健身房90分钟
2215573545@chatroom           2016-12-16 20:24:39      186-沂顾                 接收                文本                【打卡】跑步20min+器械30min
2215573545@chatroom           2016-12-16 20:24:45      186-沂顾                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-16 20:37:21      单🐾单🍀             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-16 20:37:22      单🐾单🍀             接收                文本                【打卡】游泳1小时
2215573545@chatroom           2016-12-16 20:40:27      199-董晓文               接收                文本                【打卡】keep 30mins 
2215573545@chatroom           2016-12-16 20:40:35      199-董晓文               接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-16 21:39:16      201-海龙201hailong       接收                文本                【打卡】keep 62分钟
2215573545@chatroom           2016-12-16 21:39:19      201-海龙201hailong       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-16 21:39:45      110-江涛骇浪             接收                文本                【打卡】自重训练:每组30个深蹲+30个俯卧撑+50个仰卧起坐，循环五组
2215573545@chatroom           2016-12-16 22:07:26      111daya                  接收                文本                【打卡】keep 60min
2215573545@chatroom           2016-12-16 22:26:05      241DrPP                  接收                文本                【打卡】无氧臀部腿部90分钟
2215573545@chatroom           2016-12-16 22:26:09      241DrPP                  接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-16 22:26:22      111daya                  接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-17 00:00:43      200ZR                    接收                文本                【打卡】keep+14min
2215573545@chatroom           2016-12-17 00:00:49      200ZR                    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-17 09:09:16      194-JH2016JC             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-17 09:09:48      194-JH2016JC             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-17 09:10:11      194-JH2016JC             接收                文本                吃早饭了[呲牙]
2215573545@chatroom           2016-12-17 09:12:19      194-JH2016JC             接收                文本                吃饱搞卫生[悠闲]
2215573545@chatroom           2016-12-17 09:14:59      194-JH2016JC             接收                文本                【打卡】keep+48min
2215573545@chatroom           2016-12-17 09:15:45      205-逗比男神             接收                网页                愿好心人帮我度过难关 - 轻松筹
                                                                                          http://m.qschou.com/project/index/85da9b7f-3b6f-44f9-bb70-ad7f1361d613?uuid=51296c22-12a5-4ee8-a8fe-d3e53729c2b0&amp;platform=wechat&amp;shareto=2&amp;timestamp=2016121709153989258707533
2215573545@chatroom           2016-12-17 10:34:28      245-霍志斌               接收                文本                @浙江～翔妈 [微笑]
2215573545@chatroom           2016-12-17 17:55:31      我                       发送                文本                【打卡】瑜伽+3h
2215573545@chatroom           2016-12-17 17:55:43      我                       发送                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-17 18:01:55      玲子                     接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-17 18:02:33      玲子                     接收                文本                【打卡】跑步136分钟
2215573545@chatroom           2016-12-17 18:25:29      201-海龙201hailong       接收                文本                【打卡】keep 110分钟
2215573545@chatroom           2016-12-17 18:25:33      201-海龙201hailong       接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-17 19:15:01      199-董晓文               接收                文本                【打卡】keep 30分钟
